,parc_id,periode,periode_h,nb_pdc,hs,inactif,sature,surcharge,actif,sature_h,surcharge_h,periode_iso
6536,parc 1764,2025-06-01,8,8,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 08:00:00
6537,parc 1764,2025-06-01,9,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 09:00:00
6538,parc 1764,2025-06-01,10,8,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 10:00:00
6539,parc 1764,2025-06-01,11,8,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 11:00:00
6540,parc 1764,2025-06-01,12,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 12:00:00
6541,parc 1764,2025-06-01,13,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
6542,parc 1764,2025-06-01,14,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
6543,parc 1764,2025-06-01,15,8,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 15:00:00
6544,parc 1764,2025-06-01,16,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
6545,parc 1764,2025-06-01,17,8,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 17:00:00
6546,parc 1764,2025-06-01,18,8,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 18:00:00
6547,parc 1764,2025-06-01,19,8,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 19:00:00
6548,parc 1764,2025-06-01,20,8,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 20:00:00
6549,parc 1764,2025-06-01,21,8,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 21:00:00
6550,parc 1764,2025-06-01,22,8,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 22:00:00
6551,parc 1764,2025-06-01,23,8,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 23:00:00
6552,parc 1765,2025-06-01,0,32,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6553,parc 1765,2025-06-01,1,32,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 01:00:00
6554,parc 1765,2025-06-01,2,32,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 02:00:00
6555,parc 1765,2025-06-01,3,32,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 03:00:00
6556,parc 1765,2025-06-01,4,32,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 04:00:00
6557,parc 1765,2025-06-01,5,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 05:00:00
6558,parc 1765,2025-06-01,6,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 06:00:00
6559,parc 1765,2025-06-01,7,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 07:00:00
6560,parc 1765,2025-06-01,8,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
6561,parc 1765,2025-06-01,9,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
6562,parc 1765,2025-06-01,10,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 10:00:00
6563,parc 1765,2025-06-01,11,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
6564,parc 1765,2025-06-01,12,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 12:00:00
6565,parc 1765,2025-06-01,13,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
6566,parc 1765,2025-06-01,14,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
6567,parc 1765,2025-06-01,15,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
6568,parc 1765,2025-06-01,16,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
6569,parc 1765,2025-06-01,17,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
6570,parc 1765,2025-06-01,18,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
6571,parc 1765,2025-06-01,19,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 19:00:00
6572,parc 1765,2025-06-01,20,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 20:00:00
6573,parc 1765,2025-06-01,21,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 21:00:00
6574,parc 1765,2025-06-01,22,32,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 22:00:00
6575,parc 1765,2025-06-01,23,32,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 23:00:00
6576,parc 1768,2025-06-01,0,28,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 00:00:00
6577,parc 1768,2025-06-01,1,28,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 01:00:00
6578,parc 1768,2025-06-01,2,28,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6579,parc 1768,2025-06-01,3,28,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
6580,parc 1768,2025-06-01,4,28,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 04:00:00
6581,parc 1768,2025-06-01,5,28,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 05:00:00
6582,parc 1768,2025-06-01,6,28,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 06:00:00
6583,parc 1768,2025-06-01,7,28,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 07:00:00
6584,parc 1768,2025-06-01,8,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
6585,parc 1768,2025-06-01,9,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
6586,parc 1768,2025-06-01,10,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 10:00:00
6587,parc 1768,2025-06-01,11,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
6588,parc 1768,2025-06-01,12,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 12:00:00
6589,parc 1768,2025-06-01,13,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
6590,parc 1768,2025-06-01,14,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
6591,parc 1768,2025-06-01,15,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
6592,parc 1768,2025-06-01,16,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
6593,parc 1768,2025-06-01,17,28,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 17:00:00
6594,parc 1768,2025-06-01,18,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
6595,parc 1768,2025-06-01,19,28,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 19:00:00
6596,parc 1768,2025-06-01,20,28,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 20:00:00
6597,parc 1768,2025-06-01,21,28,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 21:00:00
6598,parc 1768,2025-06-01,22,28,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 22:00:00
6599,parc 1768,2025-06-01,23,28,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 23:00:00
6600,parc 1771,2025-06-01,0,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6601,parc 1771,2025-06-01,1,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
6602,parc 1771,2025-06-01,2,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6603,parc 1771,2025-06-01,3,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
6604,parc 1771,2025-06-01,4,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
6605,parc 1771,2025-06-01,5,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
6606,parc 1771,2025-06-01,6,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
6607,parc 1771,2025-06-01,7,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
6608,parc 1771,2025-06-01,8,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
6609,parc 1771,2025-06-01,9,5,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 09:00:00
6610,parc 1771,2025-06-01,10,5,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 10:00:00
6611,parc 1771,2025-06-01,11,5,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
6612,parc 1771,2025-06-01,12,5,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 12:00:00
6613,parc 1771,2025-06-01,13,5,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 13:00:00
6614,parc 1771,2025-06-01,14,5,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 14:00:00
6615,parc 1771,2025-06-01,15,5,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
6616,parc 1771,2025-06-01,16,5,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 16:00:00
6617,parc 1771,2025-06-01,17,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
6618,parc 1771,2025-06-01,18,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 18:00:00
6619,parc 1771,2025-06-01,19,5,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 19:00:00
6620,parc 1771,2025-06-01,20,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
6621,parc 1771,2025-06-01,21,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
6622,parc 1771,2025-06-01,22,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
6623,parc 1771,2025-06-01,23,5,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
6624,parc 1773,2025-06-01,0,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6625,parc 1773,2025-06-01,1,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
6626,parc 1773,2025-06-01,2,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6627,parc 1773,2025-06-01,3,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
6628,parc 1773,2025-06-01,4,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
6629,parc 1773,2025-06-01,5,11,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 05:00:00
6630,parc 1773,2025-06-01,6,11,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 06:00:00
6631,parc 1773,2025-06-01,7,11,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 07:00:00
6632,parc 1773,2025-06-01,8,11,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
6633,parc 1773,2025-06-01,9,11,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
6634,parc 1773,2025-06-01,10,11,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 10:00:00
6635,parc 1773,2025-06-01,11,11,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 11:00:00
6636,parc 1773,2025-06-01,12,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 12:00:00
6637,parc 1773,2025-06-01,13,11,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 13:00:00
6638,parc 1773,2025-06-01,14,11,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 14:00:00
6639,parc 1773,2025-06-01,15,11,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
6640,parc 1773,2025-06-01,16,11,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 16:00:00
6641,parc 1773,2025-06-01,17,11,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 17:00:00
6642,parc 1773,2025-06-01,18,11,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 18:00:00
6643,parc 1773,2025-06-01,19,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
6644,parc 1773,2025-06-01,20,11,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 20:00:00
6645,parc 1773,2025-06-01,21,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
6646,parc 1773,2025-06-01,22,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
6647,parc 1773,2025-06-01,23,11,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
6648,parc 1783,2025-06-01,0,28,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 00:00:00
6649,parc 1783,2025-06-01,1,28,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 01:00:00
6650,parc 1783,2025-06-01,2,28,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6651,parc 1783,2025-06-01,3,28,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
6652,parc 1783,2025-06-01,4,28,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 04:00:00
6653,parc 1783,2025-06-01,5,28,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 05:00:00
6654,parc 1783,2025-06-01,6,28,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 06:00:00
6655,parc 1783,2025-06-01,7,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 07:00:00
6656,parc 1783,2025-06-01,8,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 08:00:00
6657,parc 1783,2025-06-01,9,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 09:00:00
6658,parc 1783,2025-06-01,10,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 10:00:00
6659,parc 1783,2025-06-01,11,28,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 11:00:00
6660,parc 1783,2025-06-01,12,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 12:00:00
6661,parc 1783,2025-06-01,13,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
6662,parc 1783,2025-06-01,14,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
6663,parc 1783,2025-06-01,15,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
6664,parc 1783,2025-06-01,16,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 16:00:00
6665,parc 1783,2025-06-01,17,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
6666,parc 1783,2025-06-01,18,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 18:00:00
6667,parc 1783,2025-06-01,19,28,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 19:00:00
6668,parc 1783,2025-06-01,20,28,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 20:00:00
6669,parc 1783,2025-06-01,21,28,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 21:00:00
6670,parc 1783,2025-06-01,22,28,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 22:00:00
6671,parc 1783,2025-06-01,23,28,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 23:00:00
6672,parc 1788,2025-06-01,0,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6673,parc 1788,2025-06-01,1,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
6674,parc 1788,2025-06-01,2,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6675,parc 1788,2025-06-01,3,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
6676,parc 1788,2025-06-01,4,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
6677,parc 1788,2025-06-01,5,7,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 05:00:00
6678,parc 1788,2025-06-01,6,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
6679,parc 1788,2025-06-01,7,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
6680,parc 1788,2025-06-01,8,7,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 08:00:00
6681,parc 1788,2025-06-01,9,7,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 09:00:00
6682,parc 1788,2025-06-01,10,7,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 10:00:00
6683,parc 1788,2025-06-01,11,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
6684,parc 1788,2025-06-01,12,7,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 12:00:00
6685,parc 1788,2025-06-01,13,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
6686,parc 1788,2025-06-01,14,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
6687,parc 1788,2025-06-01,15,7,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 15:00:00
6688,parc 1788,2025-06-01,16,7,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 16:00:00
6689,parc 1788,2025-06-01,17,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 17:00:00
6690,parc 1788,2025-06-01,18,7,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 18:00:00
6691,parc 1788,2025-06-01,19,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 19:00:00
6692,parc 1788,2025-06-01,20,7,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 20:00:00
6693,parc 1788,2025-06-01,21,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 21:00:00
6694,parc 1788,2025-06-01,22,7,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 22:00:00
6695,parc 1788,2025-06-01,23,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
6696,parc 1789,2025-06-01,0,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6697,parc 1789,2025-06-01,1,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
6698,parc 1789,2025-06-01,2,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6699,parc 1789,2025-06-01,3,10,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 03:00:00
6700,parc 1789,2025-06-01,4,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
6701,parc 1789,2025-06-01,5,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
6702,parc 1789,2025-06-01,6,10,0.0,50.0,0.0,0.0,10.0,False,False,2025-06-01 06:00:00
6703,parc 1789,2025-06-01,7,10,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 07:00:00
6704,parc 1789,2025-06-01,8,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
6705,parc 1789,2025-06-01,9,10,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 09:00:00
6706,parc 1789,2025-06-01,10,10,0.0,40.0,0.0,0.0,20.0,False,False,2025-06-01 10:00:00
6707,parc 1789,2025-06-01,11,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 11:00:00
6708,parc 1789,2025-06-01,12,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 12:00:00
6709,parc 1789,2025-06-01,13,10,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 13:00:00
6710,parc 1789,2025-06-01,14,10,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 14:00:00
6711,parc 1789,2025-06-01,15,10,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 15:00:00
6712,parc 1789,2025-06-01,16,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 16:00:00
6713,parc 1789,2025-06-01,17,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
6714,parc 1789,2025-06-01,18,10,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 18:00:00
6715,parc 1789,2025-06-01,19,10,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 19:00:00
6716,parc 1789,2025-06-01,20,10,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 20:00:00
6717,parc 1789,2025-06-01,21,10,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 21:00:00
6718,parc 1789,2025-06-01,22,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
6719,parc 1789,2025-06-01,23,10,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
6720,parc 1793,2025-06-01,0,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6721,parc 1793,2025-06-01,1,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
6722,parc 1793,2025-06-01,2,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6723,parc 1793,2025-06-01,3,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
6724,parc 1793,2025-06-01,4,3,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 04:00:00
6725,parc 1793,2025-06-01,5,3,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 05:00:00
6726,parc 1793,2025-06-01,6,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
6727,parc 1793,2025-06-01,7,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
6728,parc 1793,2025-06-01,8,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 08:00:00
6729,parc 1793,2025-06-01,9,3,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 09:00:00
6730,parc 1793,2025-06-01,10,3,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 10:00:00
6731,parc 1793,2025-06-01,11,3,0.0,15.0,0.0,0.0,45.0,False,False,2025-06-01 11:00:00
6732,parc 1793,2025-06-01,12,3,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 12:00:00
6733,parc 1793,2025-06-01,13,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 13:00:00
6734,parc 1793,2025-06-01,14,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 14:00:00
6735,parc 1793,2025-06-01,15,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 15:00:00
6736,parc 1793,2025-06-01,16,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 16:00:00
6737,parc 1793,2025-06-01,17,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 17:00:00
6738,parc 1793,2025-06-01,18,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 18:00:00
6739,parc 1793,2025-06-01,19,3,0.0,55.0,0.0,0.0,5.0,False,False,2025-06-01 19:00:00
6740,parc 1793,2025-06-01,20,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 20:00:00
6741,parc 1793,2025-06-01,21,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 21:00:00
6742,parc 1793,2025-06-01,22,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
6743,parc 1793,2025-06-01,23,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
6744,parc 1797,2025-06-01,0,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6745,parc 1797,2025-06-01,1,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
6746,parc 1797,2025-06-01,2,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6747,parc 1797,2025-06-01,3,8,0.0,20.0,0.0,0.0,40.0,False,False,2025-06-01 03:00:00
6748,parc 1797,2025-06-01,4,8,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 04:00:00
6749,parc 1797,2025-06-01,5,8,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 05:00:00
6750,parc 1797,2025-06-01,6,8,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 06:00:00
6751,parc 1797,2025-06-01,7,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 07:00:00
6752,parc 1797,2025-06-01,8,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 08:00:00
6753,parc 1797,2025-06-01,9,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 09:00:00
6754,parc 1797,2025-06-01,10,8,0.0,0.0,0.0,10.0,50.0,False,False,2025-06-01 10:00:00
6755,parc 1797,2025-06-01,11,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 11:00:00
6756,parc 1797,2025-06-01,12,8,0.0,0.0,0.0,5.0,55.0,False,False,2025-06-01 12:00:00
6757,parc 1797,2025-06-01,13,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 13:00:00
6758,parc 1797,2025-06-01,14,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 14:00:00
6759,parc 1797,2025-06-01,15,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 15:00:00
6760,parc 1797,2025-06-01,16,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-06-01 16:00:00
6761,parc 1797,2025-06-01,17,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 17:00:00
6762,parc 1797,2025-06-01,18,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 18:00:00
6763,parc 1797,2025-06-01,19,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-06-01 19:00:00
6764,parc 1797,2025-06-01,20,8,0.0,10.0,0.0,0.0,50.0,False,False,2025-06-01 20:00:00
6765,parc 1797,2025-06-01,21,8,0.0,25.0,0.0,0.0,35.0,False,False,2025-06-01 21:00:00
6766,parc 1797,2025-06-01,22,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 22:00:00
6767,parc 1797,2025-06-01,23,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 23:00:00
6768,parc 1798,2025-06-01,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 00:00:00
6769,parc 1798,2025-06-01,1,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 01:00:00
6770,parc 1798,2025-06-01,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 02:00:00
6771,parc 1798,2025-06-01,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 03:00:00
6772,parc 1798,2025-06-01,4,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 04:00:00
6773,parc 1798,2025-06-01,5,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 05:00:00
6774,parc 1798,2025-06-01,6,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 06:00:00
6775,parc 1798,2025-06-01,7,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 07:00:00
6776,parc 1798,2025-06-01,8,4,0.0,30.0,0.0,0.0,30.0,False,False,2025-06-01 08:00:00
6777,parc 1798,2025-06-01,9,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-06-01 09:00:00
6778,parc 1798,2025-06-01,10,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-06-01 10:00:00
6779,parc 1798,2025-06-01,11,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-06-01 11:00:00
