,parc_id,periode,periode_h,nb_pdc,hs,inactif,sature,surcharge,actif,sature_h,surcharge_h,periode_iso
19550,parc 819,2025-07-12,14,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 14:00:00
19551,parc 819,2025-07-12,15,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 15:00:00
19552,parc 819,2025-07-12,16,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 16:00:00
19553,parc 819,2025-07-12,17,16,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 17:00:00
19554,parc 819,2025-07-12,18,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 18:00:00
19555,parc 819,2025-07-12,19,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 19:00:00
19556,parc 819,2025-07-12,20,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 20:00:00
19557,parc 819,2025-07-12,21,16,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 21:00:00
19558,parc 819,2025-07-12,22,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 22:00:00
19559,parc 819,2025-07-12,23,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 23:00:00
19560,parc 820,2025-07-12,0,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
19561,parc 820,2025-07-12,1,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
19562,parc 820,2025-07-12,2,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
19563,parc 820,2025-07-12,3,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
19564,parc 820,2025-07-12,4,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
19565,parc 820,2025-07-12,5,2,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 05:00:00
19566,parc 820,2025-07-12,6,2,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 06:00:00
19567,parc 820,2025-07-12,7,2,0.0,15.0,30.0,0.0,15.0,False,False,2025-07-12 07:00:00
19568,parc 820,2025-07-12,8,2,0.0,10.0,30.0,0.0,20.0,False,False,2025-07-12 08:00:00
19569,parc 820,2025-07-12,9,2,0.0,20.0,25.0,0.0,15.0,False,False,2025-07-12 09:00:00
19570,parc 820,2025-07-12,10,2,0.0,35.0,15.0,0.0,10.0,False,False,2025-07-12 10:00:00
19571,parc 820,2025-07-12,11,2,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 11:00:00
19572,parc 820,2025-07-12,12,2,0.0,0.0,25.0,0.0,35.0,False,False,2025-07-12 12:00:00
19573,parc 820,2025-07-12,13,2,0.0,25.0,10.0,0.0,25.0,False,False,2025-07-12 13:00:00
19574,parc 820,2025-07-12,14,2,0.0,30.0,5.0,0.0,25.0,False,False,2025-07-12 14:00:00
19575,parc 820,2025-07-12,15,2,0.0,5.0,15.0,0.0,40.0,False,False,2025-07-12 15:00:00
19576,parc 820,2025-07-12,16,2,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 16:00:00
19577,parc 820,2025-07-12,17,2,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 17:00:00
19578,parc 820,2025-07-12,18,2,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 18:00:00
19579,parc 820,2025-07-12,19,2,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 19:00:00
19580,parc 820,2025-07-12,20,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
19581,parc 820,2025-07-12,21,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
19582,parc 820,2025-07-12,22,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
19583,parc 820,2025-07-12,23,2,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
19584,parc 821,2025-07-12,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
19585,parc 821,2025-07-12,1,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 01:00:00
19586,parc 821,2025-07-12,2,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 02:00:00
19587,parc 821,2025-07-12,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
19588,parc 821,2025-07-12,4,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 04:00:00
19589,parc 821,2025-07-12,5,4,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 05:00:00
19590,parc 821,2025-07-12,6,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 06:00:00
19591,parc 821,2025-07-12,7,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 07:00:00
19592,parc 821,2025-07-12,8,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 08:00:00
19593,parc 821,2025-07-12,9,4,0.0,0.0,10.0,0.0,50.0,False,False,2025-07-12 09:00:00
19594,parc 821,2025-07-12,10,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 10:00:00
19595,parc 821,2025-07-12,11,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 11:00:00
19596,parc 821,2025-07-12,12,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
19597,parc 821,2025-07-12,13,4,0.0,5.0,5.0,0.0,50.0,False,False,2025-07-12 13:00:00
19598,parc 821,2025-07-12,14,4,0.0,0.0,10.0,0.0,50.0,False,False,2025-07-12 14:00:00
19599,parc 821,2025-07-12,15,4,0.0,10.0,15.0,0.0,35.0,False,False,2025-07-12 15:00:00
19600,parc 821,2025-07-12,16,4,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 16:00:00
19601,parc 821,2025-07-12,17,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 17:00:00
19602,parc 821,2025-07-12,18,4,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 18:00:00
19603,parc 821,2025-07-12,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
19604,parc 821,2025-07-12,20,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 20:00:00
19605,parc 821,2025-07-12,21,4,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 21:00:00
19606,parc 821,2025-07-12,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
19607,parc 821,2025-07-12,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
19608,parc 823,2025-07-12,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
19609,parc 823,2025-07-12,1,4,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 01:00:00
19610,parc 823,2025-07-12,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
19611,parc 823,2025-07-12,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
19612,parc 823,2025-07-12,4,4,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 04:00:00
19613,parc 823,2025-07-12,5,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 05:00:00
19614,parc 823,2025-07-12,6,4,0.0,5.0,5.0,0.0,50.0,False,False,2025-07-12 06:00:00
19615,parc 823,2025-07-12,7,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 07:00:00
19616,parc 823,2025-07-12,8,4,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 08:00:00
19617,parc 823,2025-07-12,9,4,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 09:00:00
19618,parc 823,2025-07-12,10,4,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 10:00:00
19619,parc 823,2025-07-12,11,4,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 11:00:00
19620,parc 823,2025-07-12,12,4,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 12:00:00
19621,parc 823,2025-07-12,13,4,0.0,0.0,10.0,0.0,50.0,False,False,2025-07-12 13:00:00
19622,parc 823,2025-07-12,14,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
19623,parc 823,2025-07-12,15,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
19624,parc 823,2025-07-12,16,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 16:00:00
19625,parc 823,2025-07-12,17,4,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 17:00:00
19626,parc 823,2025-07-12,18,4,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 18:00:00
19627,parc 823,2025-07-12,19,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 19:00:00
19628,parc 823,2025-07-12,20,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 20:00:00
19629,parc 823,2025-07-12,21,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
19630,parc 823,2025-07-12,22,4,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 22:00:00
19631,parc 823,2025-07-12,23,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
19632,parc 824,2025-07-12,0,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
19633,parc 824,2025-07-12,1,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
19634,parc 824,2025-07-12,2,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
19635,parc 824,2025-07-12,3,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
19636,parc 824,2025-07-12,4,7,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 04:00:00
19637,parc 824,2025-07-12,5,7,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 05:00:00
19638,parc 824,2025-07-12,6,7,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 06:00:00
19639,parc 824,2025-07-12,7,7,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 07:00:00
19640,parc 824,2025-07-12,8,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
19641,parc 824,2025-07-12,9,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
19642,parc 824,2025-07-12,10,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
19643,parc 824,2025-07-12,11,7,0.0,0.0,0.0,10.0,50.0,False,False,2025-07-12 11:00:00
19644,parc 824,2025-07-12,12,7,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 12:00:00
19645,parc 824,2025-07-12,13,7,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 13:00:00
19646,parc 824,2025-07-12,14,7,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 14:00:00
19647,parc 824,2025-07-12,15,7,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 15:00:00
19648,parc 824,2025-07-12,16,7,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 16:00:00
19649,parc 824,2025-07-12,17,7,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 17:00:00
19650,parc 824,2025-07-12,18,7,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 18:00:00
19651,parc 824,2025-07-12,19,7,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 19:00:00
19652,parc 824,2025-07-12,20,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
19653,parc 824,2025-07-12,21,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
19654,parc 824,2025-07-12,22,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
19655,parc 824,2025-07-12,23,7,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 23:00:00
19656,parc 826,2025-07-12,0,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
19657,parc 826,2025-07-12,1,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
19658,parc 826,2025-07-12,2,16,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 02:00:00
19659,parc 826,2025-07-12,3,16,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 03:00:00
19660,parc 826,2025-07-12,4,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 04:00:00
19661,parc 826,2025-07-12,5,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
19662,parc 826,2025-07-12,6,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 06:00:00
19663,parc 826,2025-07-12,7,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 07:00:00
19664,parc 826,2025-07-12,8,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 08:00:00
19665,parc 826,2025-07-12,9,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
19666,parc 826,2025-07-12,10,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
19667,parc 826,2025-07-12,11,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 11:00:00
19668,parc 826,2025-07-12,12,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
19669,parc 826,2025-07-12,13,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
19670,parc 826,2025-07-12,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
19671,parc 826,2025-07-12,15,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
19672,parc 826,2025-07-12,16,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
19673,parc 826,2025-07-12,17,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 17:00:00
19674,parc 826,2025-07-12,18,16,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 18:00:00
19675,parc 826,2025-07-12,19,16,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 19:00:00
19676,parc 826,2025-07-12,20,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 20:00:00
19677,parc 826,2025-07-12,21,16,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 21:00:00
19678,parc 826,2025-07-12,22,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
19679,parc 826,2025-07-12,23,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
19680,parc 827,2025-07-12,0,16,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 00:00:00
19681,parc 827,2025-07-12,1,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 01:00:00
19682,parc 827,2025-07-12,2,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 02:00:00
19683,parc 827,2025-07-12,3,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
19684,parc 827,2025-07-12,4,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
19685,parc 827,2025-07-12,5,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 05:00:00
19686,parc 827,2025-07-12,6,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 06:00:00
19687,parc 827,2025-07-12,7,16,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 07:00:00
19688,parc 827,2025-07-12,8,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
19689,parc 827,2025-07-12,9,16,0.0,0.0,20.0,25.0,15.0,False,True,2025-07-12 09:00:00
19690,parc 827,2025-07-12,10,16,0.0,0.0,10.0,10.0,40.0,False,False,2025-07-12 10:00:00
19691,parc 827,2025-07-12,11,16,0.0,0.0,5.0,25.0,30.0,False,False,2025-07-12 11:00:00
19692,parc 827,2025-07-12,12,16,0.0,0.0,5.0,5.0,50.0,False,False,2025-07-12 12:00:00
19693,parc 827,2025-07-12,13,16,0.0,0.0,0.0,5.0,55.0,False,False,2025-07-12 13:00:00
19694,parc 827,2025-07-12,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
19695,parc 827,2025-07-12,15,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
19696,parc 827,2025-07-12,16,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
19697,parc 827,2025-07-12,17,16,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 17:00:00
19698,parc 827,2025-07-12,18,16,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 18:00:00
19699,parc 827,2025-07-12,19,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 19:00:00
19700,parc 827,2025-07-12,20,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 20:00:00
19701,parc 827,2025-07-12,21,16,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 21:00:00
19702,parc 827,2025-07-12,22,16,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 22:00:00
19703,parc 827,2025-07-12,23,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 23:00:00
19704,parc 828,2025-07-12,0,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
19705,parc 828,2025-07-12,1,8,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 01:00:00
19706,parc 828,2025-07-12,2,8,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 02:00:00
19707,parc 828,2025-07-12,3,8,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 03:00:00
19708,parc 828,2025-07-12,4,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 04:00:00
19709,parc 828,2025-07-12,5,8,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 05:00:00
19710,parc 828,2025-07-12,6,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 06:00:00
19711,parc 828,2025-07-12,7,8,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 07:00:00
19712,parc 828,2025-07-12,8,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
19713,parc 828,2025-07-12,9,8,0.0,0.0,5.0,20.0,35.0,False,False,2025-07-12 09:00:00
19714,parc 828,2025-07-12,10,8,0.0,0.0,15.0,25.0,20.0,False,True,2025-07-12 10:00:00
19715,parc 828,2025-07-12,11,8,0.0,0.0,0.0,15.0,45.0,False,False,2025-07-12 11:00:00
19716,parc 828,2025-07-12,12,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
19717,parc 828,2025-07-12,13,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
19718,parc 828,2025-07-12,14,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
19719,parc 828,2025-07-12,15,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
19720,parc 828,2025-07-12,16,8,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 16:00:00
19721,parc 828,2025-07-12,17,8,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
19722,parc 828,2025-07-12,18,8,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 18:00:00
19723,parc 828,2025-07-12,19,8,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 19:00:00
19724,parc 828,2025-07-12,20,8,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 20:00:00
19725,parc 828,2025-07-12,21,8,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 21:00:00
19726,parc 828,2025-07-12,22,8,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
19727,parc 828,2025-07-12,23,8,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 23:00:00
19728,parc 829,2025-07-12,0,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
19729,parc 829,2025-07-12,1,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
19730,parc 829,2025-07-12,2,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
19731,parc 829,2025-07-12,3,16,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 03:00:00
19732,parc 829,2025-07-12,4,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 04:00:00
19733,parc 829,2025-07-12,5,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 05:00:00
19734,parc 829,2025-07-12,6,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 06:00:00
19735,parc 829,2025-07-12,7,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
19736,parc 829,2025-07-12,8,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
19737,parc 829,2025-07-12,9,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
19738,parc 829,2025-07-12,10,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
19739,parc 829,2025-07-12,11,16,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 11:00:00
19740,parc 829,2025-07-12,12,16,0.0,0.0,0.0,20.0,40.0,False,False,2025-07-12 12:00:00
19741,parc 829,2025-07-12,13,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
19742,parc 829,2025-07-12,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
19743,parc 829,2025-07-12,15,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
19744,parc 829,2025-07-12,16,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
19745,parc 829,2025-07-12,17,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
19746,parc 829,2025-07-12,18,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 18:00:00
19747,parc 829,2025-07-12,19,16,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 19:00:00
19748,parc 829,2025-07-12,20,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 20:00:00
19749,parc 829,2025-07-12,21,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 21:00:00
19750,parc 829,2025-07-12,22,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
19751,parc 829,2025-07-12,23,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 23:00:00
19752,parc 830,2025-07-12,0,14,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 00:00:00
19753,parc 830,2025-07-12,1,14,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 01:00:00
19754,parc 830,2025-07-12,2,14,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 02:00:00
19755,parc 830,2025-07-12,3,14,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 03:00:00
19756,parc 830,2025-07-12,4,14,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 04:00:00
19757,parc 830,2025-07-12,5,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
19758,parc 830,2025-07-12,6,14,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 06:00:00
19759,parc 830,2025-07-12,7,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
19760,parc 830,2025-07-12,8,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
19761,parc 830,2025-07-12,9,14,0.0,0.0,10.0,5.0,45.0,False,False,2025-07-12 09:00:00
19762,parc 830,2025-07-12,10,14,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 10:00:00
19763,parc 830,2025-07-12,11,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 11:00:00
19764,parc 830,2025-07-12,12,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
19765,parc 830,2025-07-12,13,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
19766,parc 830,2025-07-12,14,14,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 14:00:00
19767,parc 830,2025-07-12,15,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
19768,parc 830,2025-07-12,16,14,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 16:00:00
19769,parc 830,2025-07-12,17,14,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 17:00:00
19770,parc 830,2025-07-12,18,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 18:00:00
19771,parc 830,2025-07-12,19,14,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 19:00:00
19772,parc 830,2025-07-12,20,14,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 20:00:00
19773,parc 830,2025-07-12,21,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
19774,parc 830,2025-07-12,22,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
19775,parc 830,2025-07-12,23,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
19776,parc 831,2025-07-12,0,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 00:00:00
19777,parc 831,2025-07-12,1,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 01:00:00
19778,parc 831,2025-07-12,2,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 02:00:00
19779,parc 831,2025-07-12,3,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 03:00:00
19780,parc 831,2025-07-12,4,4,0.0,0.0,10.0,0.0,50.0,False,False,2025-07-12 04:00:00
19781,parc 831,2025-07-12,5,4,0.0,5.0,20.0,0.0,35.0,False,False,2025-07-12 05:00:00
19782,parc 831,2025-07-12,6,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 06:00:00
19783,parc 831,2025-07-12,7,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 07:00:00
19784,parc 831,2025-07-12,8,4,0.0,15.0,15.0,0.0,30.0,False,False,2025-07-12 08:00:00
19785,parc 831,2025-07-12,9,4,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 09:00:00
19786,parc 831,2025-07-12,10,4,0.0,0.0,45.0,0.0,15.0,True,False,2025-07-12 10:00:00
19787,parc 831,2025-07-12,11,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 11:00:00
19788,parc 831,2025-07-12,12,4,0.0,0.0,20.0,0.0,40.0,False,False,2025-07-12 12:00:00
19789,parc 831,2025-07-12,13,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 13:00:00
19790,parc 831,2025-07-12,14,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 14:00:00
19791,parc 831,2025-07-12,15,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 15:00:00
19792,parc 831,2025-07-12,16,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 16:00:00
19793,parc 831,2025-07-12,17,4,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 17:00:00
19794,parc 831,2025-07-12,18,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 18:00:00
19795,parc 831,2025-07-12,19,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
19796,parc 831,2025-07-12,20,4,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 20:00:00
19797,parc 831,2025-07-12,21,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 21:00:00
