,p_cum,id_station_itinerance,p_max,node_id,core,parc_nature,parc_id
1123,2243.0,FRIOYP7FVWBETX6LXJ,350.0,8593,False,echangeur,parc 1753
1124,200.0,FRALLEGO900244,75.0,8595,False,echangeur,parc 2206
1125,600.0,FRALLEGO800049,300.0,8600,True,echangeur,parc 2598
1126,4.6,FRETIP77390D,2.3,8601,True,echangeur,parc 2042
1127,44.0,FRALLEGO999029,22.0,8602,False,rond-point,parc 3279
1128,2243.0,FRIOYPF5SAMXX7BUP,350.0,8604,True,echangeur,parc 1696
1129,200.0,FRALLEGO900263,75.0,8605,False,echangeur,parc 2990
1130,46.0,FRS77E77175001,24.0,8610,True,echangeur,parc 2009
1131,122.0,FRETIP63430A,50.0,8613,True,echangeur,parc 1647
1132,1222.0,FRELCPPACBK,300.0,8618,False,echangeur,parc 1923
1133,1802.08,FRLMSP89241984,210.0,8621,False,echangeur,parc 2286
1134,47.0,FRSE1PSE57FRLA,25.0,8622,False,echangeur,parc 2164
1135,656.2999999523163,FRETIP42218A,150.0,8625,False,echangeur,parc 2720
1136,2422.0,FRATLPFR00351,300.0,8626,False,echangeur,parc 2287
1137,44.0,FRALLEGO800764,22.0,8631,False,echangeur,parc 2898
1138,24.0,FRSIGESIGE481,24.0,8632,True,echangeur,parc 2874
1139,600.0,FRALLEGO800127,300.0,8636,True,echangeur,parc 1852
1140,44.0,FRALLEGO999097,22.0,8642,False,echangeur,parc 2990
1141,132.0,FRETIP57487A,22.0,8646,False,echangeur,parc 2105
1142,822.0,FRELCPREIFE,200.0,8650,True,echangeur,parc 2415
1143,72.0,FRSE1PSE86CFPS,50.0,8658,True,echangeur,parc 1737
1144,600.0,FRBMPP203537P,150.0,8661,True,echangeur,parc 1878
1145,600.0,FRALLEGO800115,300.0,8666,True,echangeur,parc 1852
1146,44.0,FRESEPS42207AH,22.0,8671,False,echangeur,parc 2721
1147,742.0,FRETIP34172E,180.0,8673,False,rond-point,parc 3195
1148,44.0,FRESEPS42218AH,22.0,8674,False,echangeur,parc 2458
1149,132.0,FRETIP33063A,22.0,8678,True,echangeur,parc 1488
1150,36.0,FRS77E77302001,18.0,8679,True,echangeur,parc 2838
1151,46.0,FRSE1PSE69LABA,24.0,8686,True,echangeur,parc 1660
1152,44.0,FRALLEGO900592,22.0,8687,True,echangeur,parc 2070
1153,44.0,FRALLEGO900538,22.0,8690,False,rond-point,parc 3183
1154,264.96,FRLMSP89877019,22.08,8697,True,echangeur,parc 1764
1155,522.0,FRETIP69116A,150.0,8701,True,rond-point,parc 3436
1156,44.0,FRALLEGO002020,22.0,8707,False,echangeur,parc 2717
1157,300.0,FRIZFPFAST256,150.0,8713,False,rond-point,parc 3343
1158,2488.0,FRVIAP122042,300.0,8714,True,echangeur,parc 1488
1159,300.0,FRALLEGO900927,150.0,8715,False,echangeur,parc 2867
1160,48.0,FRGLYPLYON46,24.0,8716,True,rond-point,parc 3436
1161,22.0,FRSE1PSE44NABD,22.0,8717,False,echangeur,parc 1798
1162,524.3,FRETIP22389A,150.0,8718,False,rond-point,parc 3374
1163,22.0,FRALLPX28GHKI8QFF,22.0,8723,False,rond-point,parc 3247
1164,44.0,FRALLEGO002035,22.0,8733,True,echangeur,parc 1425
1165,600.0,FRALLEGO900018,300.0,8735,True,echangeur,parc 1455
1166,4.6,FRESEPS42330AC,2.3,8738,False,echangeur,parc 2719
1167,122.0,FRVIAP142069,50.0,8743,False,echangeur,parc 3006
1168,622.0,FRELCPVERHC,150.0,8746,True,echangeur,parc 2880
1169,960.0,FRIENP2WIJRIBLHOUY,320.0,8747,False,rond-point,parc 3247
1170,300.0,FRE04POAZS246,150.0,8749,True,echangeur,parc 2069
1171,44.0,FRALLEGO999073,22.0,8760,False,echangeur,parc 1661
1172,47.0,FRESEPS42218BW,25.0,8766,False,echangeur,parc 2458
1173,24.0,FRSIGESIGE441,24.0,8768,True,echangeur,parc 2065
1174,1572.0,FRELCPPASDC,225.0,8769,False,echangeur,parc 1723
1175,44.0,FRALLEGO900736,22.0,8771,False,rond-point,parc 3405
1176,24.0,FRE04POAZS303,24.0,8774,False,rond-point,parc 3391
1177,300.0,FRALLEGO800183,150.0,8780,False,rond-point,parc 3428
1178,46.0,FRSE1PSE57FAGA,24.0,8782,False,echangeur,parc 2936
1179,44.0,FRALLEGO900945,22.0,8786,False,echangeur,parc 2183
1180,300.0,FRE04POAZS269,150.0,8789,True,echangeur,parc 2018
1181,622.0,FRATLPCAPU1381,150.0,8790,False,echangeur,parc 2318
1182,622.0,FRELCPMLNKF,150.0,8793,False,echangeur,parc 1720
1183,44.0,FRALLEGO800763,22.0,8796,False,echangeur,parc 2898
1184,44.0,FRALLEGO999031,22.0,8798,False,echangeur,parc 3066
1185,44.0,FRALLEGO900798,22.0,8799,True,echangeur,parc 2066
1186,600.0,FRIZFPFAST529,150.0,8807,False,echangeur,parc 1320
1187,600.0,FRE04POAZS285,150.0,8810,False,echangeur,parc 1435
1188,300.0,FRIZFEFAST310,150.0,8811,False,echangeur,parc 2772
1189,100.0,FRALLEGO800166,50.0,8817,False,echangeur,parc 2898
1190,44.0,FRALLEGO999024,22.0,8818,True,echangeur,parc 1455
1191,36.0,FRS77E77477001,18.0,8819,True,echangeur,parc 1943
1192,300.0,FRIZFPFAST501,150.0,8821,False,rond-point,parc 3494
1193,480.0,FRALLPEP29RHDR5SQ,120.0,8831,False,echangeur,parc 2352
1194,47.0,FRSE1PSE59DACB,25.0,8832,True,echangeur,parc 2251
1195,44.0,FRALLEGO002077,22.0,8834,False,rond-point,parc 3247
1196,44.0,FRALLEGO900537,22.0,8835,False,echangeur,parc 3032
1197,94.0,FRGYMPDE4040B1GP5C00058T,47.0,8854,False,echangeur,parc 2376
1198,300.0,FRIZFPFAST14,150.0,8857,True,echangeur,parc 1638
1199,44.0,FRALLEGO999044,22.0,8859,True,echangeur,parc 2973
1200,94.0,FRGYMPDE4040B1GP5C00066S,47.0,8860,True,echangeur,parc 1604
1201,544.0,FRETIP76341A,150.0,8863,True,rond-point,parc 3258
1202,2243.0,FRIOYP6JOCZXPYP8J7,350.0,8864,False,rond-point,parc 3432
1203,36.0,FRS77E77517001,18.0,8871,True,echangeur,parc 2892
1204,44.0,FRESEPS42218AY,22.0,8872,False,rond-point,parc 3327
1205,44.0,FRALLEGO800761,22.0,8873,False,echangeur,parc 1921
1206,720.0,FRIZFPFAST510,180.0,8874,False,echangeur,parc 1364
1207,350.0,FRALLEGO900264,150.0,8876,True,rond-point,parc 3266
1208,2422.0,FRELCPMUNCC,300.0,8880,True,echangeur,parc 2408
1209,544.0,FRETIP38382A,150.0,8883,False,echangeur,parc 1543
1210,600.0,FRALLEGO900121,300.0,8889,False,echangeur,parc 1531
1211,600.0,FRALLEGO900452,300.0,8891,False,echangeur,parc 1494
1212,46.0,FRSE1PSE77CVEA,24.0,8896,True,echangeur,parc 1628
1213,134.3,FRETIP64122C,22.0,8897,True,echangeur,parc 2633
1214,44.0,FRESEPS42218AJ,22.0,8905,False,echangeur,parc 2717
1215,48.0,FRGLYPLYON207,24.0,8907,True,echangeur,parc 3100
1216,150.0,FRALLEGO900289,75.0,8911,True,echangeur,parc 2152
1217,400.0,FRE04POAZS23,150.0,8914,True,rond-point,parc 3468
1218,44.0,FRALLEGO900787,22.0,8915,True,echangeur,parc 1490
1219,44.0,FRESEPS42218AG,22.0,8916,False,echangeur,parc 2720
1220,46.0,FRSE1PSE33BACA,24.0,8921,True,echangeur,parc 2536
1221,644.0,FRATLPFR00529,150.0,8923,True,echangeur,parc 1860
1222,644.0,FRELCPCANCC,150.0,8924,True,echangeur,parc 1407
1223,300.0,FRGYMP23BZ9155B,150.0,8930,True,echangeur,parc 1396
1224,300.0,FRE04POAZS192,150.0,8932,False,echangeur,parc 2753
1225,112.3,FRETIP38239A,22.0,8933,False,echangeur,parc 2571
1226,622.0,FRELCPCSRKY,150.0,8937,False,echangeur,parc 1587
1227,2443.0,FRIOYP3AXE5NOKWTII,400.0,8938,False,echangeur,parc 2186
1228,44.0,FRALLEGO900008,22.0,8939,True,echangeur,parc 2883
1229,3420.0,FRELCPLGQCC,400.0,8942,False,rond-point,parc 3504
1230,44.0,FRALLEGO900662,22.0,8945,False,rond-point,parc 3188
1231,300.0,FRIZFPFAST238,150.0,8946,False,echangeur,parc 1568
1232,600.0,FRALLEGO900031,300.0,8949,True,echangeur,parc 2973
1233,44.0,FRALLEGO900751,22.0,8953,True,rond-point,parc 3266
1234,44.0,FRALLEGO900673,22.0,8956,False,echangeur,parc 1773
1235,1588.0,FRALLP1JKGEBH05QXH,300.0,8963,False,echangeur,parc 2995
1236,4743.0,FRIOYP1HQYTV33BJ8P,400.0,8965,False,echangeur,parc 2767
1237,22.0,FRELCPP45Q,22.0,8967,True,echangeur,parc 1633
1238,600.0,FRVIAP20122060004,300.0,8971,True,echangeur,parc 3100
1239,264.96,FRLMSP89876982,22.08,8973,False,echangeur,parc 1916
1240,44.0,FRALLEGO900758,22.0,8975,True,rond-point,parc 3266
1241,44.0,FRALLEGO800859,22.0,8976,False,echangeur,parc 2403
1242,2488.0,FRVIAP122017,300.0,8978,True,rond-point,parc 3471
1243,22.0,FRELCPHA47,22.0,8981,False,echangeur,parc 2315
1244,160.0,FRALLEGO600009,80.0,8983,False,echangeur,parc 2671
1245,300.0,FRIZFPFAST46,150.0,8992,True,echangeur,parc 2982
1246,22.0,FRSE1PSE44NABE,22.0,8993,False,echangeur,parc 1798
1247,300.0,FRIZFPFAST190,150.0,8997,False,rond-point,parc 3324
1248,44.0,FRALLEGO999049,22.0,8999,True,echangeur,parc 1895
1249,600.0,FRALLEGO900113,300.0,9003,False,echangeur,parc 2021
1250,200.0,FRALLEGO900248,75.0,9005,False,echangeur,parc 2577
1251,24.0,FRIXLPLIMO58,24.0,9008,False,echangeur,parc 3114
1252,600.0,FRIZFPFAST298,150.0,9012,False,echangeur,parc 1621
1253,44.0,FRETIP57672J,22.0,9016,True,echangeur,parc 2165
1254,44.0,FRSE1PSE59DACF,22.0,9017,True,echangeur,parc 2251
1255,46.0,FRSE1PSE33TACA,24.0,9021,True,echangeur,parc 1511
1256,46.0,FRSE1PSE86CADA,24.0,9024,True,echangeur,parc 1737
1257,44.0,FRESEPS42275AE,22.0,9025,False,echangeur,parc 2719
1258,600.0,FRALLEGO900451,300.0,9029,True,echangeur,parc 2152
1259,46.0,FRSE1PSE80PABA,24.0,9030,False,echangeur,parc 2223
1260,600.0,FRIZFPFAST111,150.0,9031,False,echangeur,parc 2382
1261,44.0,FRESEPS42044AB,22.0,9035,False,echangeur,parc 2714
1262,2532.0,FRVIAP122043,300.0,9038,True,rond-point,parc 3258
1263,100.0,FRALLEGO800800,50.0,9039,False,echangeur,parc 1627
1264,46.0,FRSE1PSE73RABA,24.0,9041,True,echangeur,parc 1595
1265,44.0,FRALLEGO999046,22.0,9042,False,rond-point,parc 3234
1266,360.0,FRIZFPFAST498,180.0,9045,True,echangeur,parc 3069
1267,300.0,FRIZFPFAST113,150.0,9047,True,echangeur,parc 1446
1268,36.0,FRS77E77249001,18.0,9049,True,echangeur,parc 2035
1269,44.0,FRALLEGO800762,22.0,9057,False,echangeur,parc 2898
1270,600.0,FRBMPP172613P,150.0,9061,False,echangeur,parc 1539
1271,44.0,FRALLEGO999083,22.0,9069,False,echangeur,parc 2232
1272,47.0,FRSE1PSE54MXHA,25.0,9074,False,echangeur,parc 2184
1273,322.0,FRBMPP111368P,150.0,9075,True,echangeur,parc 2747
1274,300.0,FRALLEGO900922,150.0,9076,True,echangeur,parc 1814
1275,44.0,FRALLEGO900789,22.0,9077,True,echangeur,parc 1490
1276,522.0,FRETIP44014A,150.0,9078,False,echangeur,parc 2785
1277,300.0,FRGYMP23BZ9164B,150.0,9079,True,echangeur,parc 1446
1278,600.0,FRALLEGO800136,300.0,9080,False,echangeur,parc 1773
1279,70.0,FRETIP78423A,7.0,9082,True,echangeur,parc 2885
1280,600.0,FRALLEGO700224,300.0,9084,True,rond-point,parc 3137
1281,1543.0,FRIOYP2LZO8HU8K1B,350.0,9090,False,echangeur,parc 2689
1282,644.0,FRATLPBLOI0001,150.0,9095,True,echangeur,parc 1857
1283,44.0,FRALLEGO900669,22.0,9103,False,echangeur,parc 2286
1284,300.0,FRIZFPFAST196,150.0,9106,False,echangeur,parc 2484
1285,1444.0,FRELCPLVVAV,200.0,9109,False,echangeur,parc 1331
1286,47.0,FRSE1PSE60BVSA,25.0,9110,False,echangeur,parc 2168
1287,2532.0,FRVIAP122071,300.0,9111,False,echangeur,parc 1529
1288,1222.0,FRELCPREVKF,300.0,9114,False,echangeur,parc 2524
1289,44.0,FRGYMPEVBP2227093,22.0,9116,False,echangeur,parc 1538
1290,350.0,FRALLEGO900475,150.0,9119,True,rond-point,parc 3272
1291,24.0,FRSIGESIGE439,24.0,9121,True,echangeur,parc 2065
1292,600.0,FRVIAP2015200201,300.0,9124,True,echangeur,parc 2046
1293,300.0,FRGYMP23BZ9171B,150.0,9125,False,echangeur,parc 1331
1294,300.0,FRGYMPAX10125883,150.0,9127,True,echangeur,parc 2630
1295,1422.0,FRELCPMARHC,300.0,9128,True,rond-point,parc 3137
1296,44.0,FRESEPS42218AU,22.0,9130,False,echangeur,parc 2719
1297,46.0,FRSE1PSE77CVBA,24.0,9133,True,echangeur,parc 1628
1298,600.0,FRALLEGO900135,300.0,9136,True,echangeur,parc 1890
1299,88.32,FRLMSP89601217,22.08,9139,False,echangeur,parc 2297
1300,47.0,FRSE1PSE59DACD,25.0,9147,True,echangeur,parc 2251
1301,93.0,FRALLEGO002110,50.0,9158,True,echangeur,parc 1425
1302,2722.0,FRATLPZ326FRGRANDP000001,300.0,9162,False,echangeur,parc 1533
1303,48.0,FRGLYPLYON171,24.0,9163,True,echangeur,parc 2737
1304,600.0,FRALLEGO800057,300.0,9167,True,echangeur,parc 1871
1305,24.0,FRSIGESIGE517,24.0,9170,True,echangeur,parc 2083
1306,2243.0,FRIOYP2K0AL9SWMW09,350.0,9171,True,echangeur,parc 1353
1307,44.0,FRALLEGO900745,22.0,9176,False,echangeur,parc 1360
1308,544.0,FRETIP17415A,150.0,9177,True,echangeur,parc 1633
1309,822.0,FRELCPAVRBK,200.0,9181,False,echangeur,parc 2879
1310,300.0,FRIZFPFAST162,150.0,9182,False,rond-point,parc 3356
1311,72.0,FRESEPS42207AD,25.0,9185,False,echangeur,parc 2721
1312,150.0,FRALLEGO900054,75.0,9191,True,echangeur,parc 2052
1313,350.0,FRALLEGO900240,150.0,9196,False,echangeur,parc 2582
1314,2488.0,FRVIAP122061,300.0,9199,True,rond-point,parc 3213
1315,300.0,FRALLEGO800110,150.0,9207,False,echangeur,parc 2168
1316,44.0,FRBMPP200349P50056805321769,22.0,9210,False,rond-point,parc 3299
1317,50.0,FRGLYPLYON142,50.0,9213,True,echangeur,parc 2507
1318,2444.0,FRELCPROYIM,300.0,9216,True,echangeur,parc 2198
1319,2532.0,FRVIAP122072,300.0,9217,False,rond-point,parc 3427
1320,50.0,FRGLYPLYON159,50.0,9220,True,echangeur,parc 1619
1321,480.0,FRALLP2PAB60NDRXUC,120.0,9221,True,echangeur,parc 2883
1322,600.0,FRALLEGO900004,300.0,9224,True,echangeur,parc 2254
1323,46.0,FRSE1PSE62SABA,24.0,9225,False,echangeur,parc 2581
1324,300.0,FRALLEGO800901,150.0,9228,False,echangeur,parc 2703
1325,524.3,FRETIP05061A,150.0,9234,False,rond-point,parc 3357
1326,44.0,FRALLEGO800543,22.0,9235,False,echangeur,parc 1773
1327,2422.0,FRELCPNIMFV,300.0,9240,True,echangeur,parc 1425
1328,2688.0,FRELCPGUIPB,300.0,9247,False,rond-point,parc 3363
1329,622.0,FRELCPGRAHC,150.0,9248,True,echangeur,parc 1489
1330,1222.0,FRATLPZ331FRODYSSE000001,150.0,9251,False,rond-point,parc 3195
1331,160.0,FRALLEGO600005,80.0,9252,False,echangeur,parc 1640
1332,360.0,FRIZFPFAST124,180.0,9255,False,echangeur,parc 1683
1333,522.0,FRETIP11262A,150.0,9259,True,echangeur,parc 1322
1334,622.0,FRELCPVILHC,150.0,9260,True,echangeur,parc 2065
1335,44.0,FRALLEGO900806,22.0,9265,False,echangeur,parc 2606
1336,44.0,FRALLEGO900742,22.0,9270,False,echangeur,parc 1494
1337,522.0,FRELCPBLSHI,200.0,9271,True,echangeur,parc 1857
1338,4622.0,FRELCPAAGAS,400.0,9272,True,echangeur,parc 1315
1339,44.0,FRALLEGO900773,22.0,9277,False,echangeur,parc 1494
1340,300.0,FRALLEGO900913,150.0,9289,True,echangeur,parc 1425
1341,600.0,FRALLEGO900040,300.0,9290,False,rond-point,parc 3405
1342,300.0,FRATLPFR00986,150.0,9295,True,echangeur,parc 1378
1343,600.0,FRALLEGO800137,300.0,9297,False,echangeur,parc 1773
1344,600.0,FRALLEGO900048,300.0,9299,True,rond-point,parc 3272
1345,600.0,FRALLEGO900321,300.0,9300,False,echangeur,parc 2206
1346,44.0,FRALLEGO999041,22.0,9306,True,echangeur,parc 2152
1347,50.0,FRALLPGO000151,50.0,9310,True,echangeur,parc 2539
1348,46.0,FRSE1PSE62BACA,24.0,9314,True,echangeur,parc 2238
1349,48.0,FRGLYPLYON119,24.0,9319,True,echangeur,parc 2737
1350,300.0,FRIZFPFAST106,150.0,9327,False,echangeur,parc 2123
1351,4.6,FRESEPS42183AB,2.3,9328,False,echangeur,parc 1563
1352,2532.0,FRVIAP122089,300.0,9332,True,echangeur,parc 2268
1353,622.0,FRELCPBEZJL,150.0,9333,False,echangeur,parc 2360
1354,422.0,FRETIP17449A,150.0,9334,False,echangeur,parc 2751
1355,244.0,FRPD1PGSTBEV,50.0,3510,False,echangeur,parc 2301
1356,982.0,FRPD1PMBRMTB,160.0,3515,False,echangeur,parc 1443
1357,122.0,FRPD1PVDTPSA,50.0,3516,True,echangeur,parc 1378
1358,747.0,FRPD1PLEOBRB,187.5,3518,True,echangeur,parc 1765
1359,672.0,FRPD1PITMUNI,200.0,3520,True,echangeur,parc 1396
1360,244.0,FRPD1PTRNORG02,50.0,3523,True,echangeur,parc 1455
1361,472.0,FRPD1PMRCCHA,150.0,3525,True,echangeur,parc 1604
1362,294.0,FRPD1PZCFFMN,100.0,3527,False,rond-point,parc 3325
1363,264.0,FRPD1PBRCEST,60.0,3530,False,echangeur,parc 1320
1364,1200.0,FRTSLP1771,150.0,3531,True,echangeur,parc 1821
1365,122.0,FRPD1PSCICHV,50.0,3532,False,rond-point,parc 3428
1366,1800.0,FRTSLP1725,150.0,3533,False,echangeur,parc 2909
1367,654.0,FRPD1PBUTMED,200.0,3534,False,rond-point,parc 3296
1368,982.0,FRPD1PACCIBE,160.0,3536,True,rond-point,parc 3471
1369,122.0,FRPD1PITMMON,50.0,3537,False,echangeur,parc 1744
1370,502.0,FREVZP5E7933E5200A4EB28C6BF61C6BCFB,240.0,3538,True,echangeur,parc 2302
1371,1200.0,FRTSLP1774,150.0,3539,False,echangeur,parc 1587
1372,2000.0,FRTSLP30253,250.0,3543,True,echangeur,parc 2120
1373,322.0,FRPD1PKFCVAL,100.0,3546,False,rond-point,parc 3427
1374,1500.0,FRTSLP1752,150.0,3549,False,echangeur,parc 2698
1375,122.0,FRPD1PGSTVDV,50.0,3550,False,echangeur,parc 1331
1376,122.0,FRPD1PTTMVLB,50.0,3555,True,echangeur,parc 2525
1377,632.0,FRPD1PACCBEA,200.0,3559,False,echangeur,parc 2301
1378,632.0,FRPD1PACCTRI,200.0,3560,True,echangeur,parc 2799
1379,432.0,FRPD1PEPCMTB,120.0,3563,False,rond-point,parc 3473
1380,416.0,FRPD1PCORLPD,100.0,3564,True,echangeur,parc 2308
1381,6500.0,FRTSLP34046,250.0,3566,True,echangeur,parc 2415
1382,376.0,FRPD1PITMCPV02,100.0,3573,False,echangeur,parc 1319
1383,194.0,FRPD1PKFCARL,100.0,3574,True,echangeur,parc 2534
1384,322.0,FRPD1PKFCBJL,100.0,3576,True,echangeur,parc 1599
1385,2769.0,FRPD1PSYUMTB,187.5,3581,False,echangeur,parc 1443
1386,272.0,FRPD1PACCSOL,100.0,3582,True,echangeur,parc 1603
1387,272.0,FRPD1PITMLDV,100.0,3584,True,echangeur,parc 2467
1388,524.0,FREVZPE870D4C6060F43B6B69FE09612E36,120.0,3586,False,rond-point,parc 3473
1389,1800.0,FRTSLP2583,150.0,3589,True,echangeur,parc 2887
1390,152.0,FRPD1PITMLGW,80.0,3590,False,echangeur,parc 2186
1391,672.0,FRPD1PFJNPSG,200.0,3594,False,echangeur,parc 2577
1392,5000.0,FRTSLP28783,250.0,3596,True,echangeur,parc 2933
1393,747.0,FRPD1PITMDST,187.5,3600,False,echangeur,parc 1358
1394,8000.0,FRTSLP1759,250.0,3607,True,echangeur,parc 1455
1395,4000.0,FRTSLP30257,250.0,3608,False,echangeur,parc 2301
1396,2000.0,FRTSLP30256,250.0,3612,False,rond-point,parc 3355
1397,747.0,FRPD1PIBSLCD,187.5,3614,False,rond-point,parc 3372
1398,502.0,FRPD1PSPOSSD,120.0,3620,False,echangeur,parc 2769
1399,5000.0,FRTSLP1726,250.0,3623,False,echangeur,parc 1529
1400,1102.0,FREVZP698C38B767464E299F94C269DD2DC,180.0,3625,False,echangeur,parc 1818
1401,572.0,FRPD1PIBSISR,100.0,3627,False,echangeur,parc 1575
1402,6000.0,FRTSLP30259,250.0,3628,False,echangeur,parc 2359
1403,772.0,FRPD1PITMGRT,100.0,3631,True,echangeur,parc 1413
1404,272.0,FRPD1PGMVGAN,100.0,3632,False,rond-point,parc 3303
1405,672.0,FRPD1PBWNSEL,200.0,3634,False,echangeur,parc 1947
1406,1324.0,FRPD1PSGNLFP,160.0,3635,False,echangeur,parc 2410
1407,122.0,FREVZP8A860FAE24E54DA6A24247F20335F,50.0,3639,False,echangeur,parc 2323
1408,672.0,FRPD1PSUPBER,200.0,3643,True,echangeur,parc 2059
1409,632.0,FRPD1PMATCHG,200.0,3647,True,echangeur,parc 2043
1410,7000.0,FRTSLP20264,250.0,3649,False,echangeur,parc 2105
1411,3734.0,FRPD1PCORREI01,200.0,3651,False,echangeur,parc 2129
1412,494.0,FRPD1PMBCCHA,100.0,3653,True,echangeur,parc 1608
1413,6263.0,FRPD1PLCLPPP,187.5,3654,True,echangeur,parc 2594
1414,262.0,FRPD1PSTVBEV,120.0,3655,False,echangeur,parc 2168
1415,557.4,FRPD1PIBSMNQ,100.0,3660,False,echangeur,parc 1431
1416,552.0,FRPD1PFSTCSM,160.0,3661,False,echangeur,parc 1893
1417,750.0,FRPD1PBDMDR1,100.0,3665,False,echangeur,parc 2033
1418,1032.0,FRPD1PCORTOL,180.0,3666,True,echangeur,parc 2875
1419,569.0,FRPD1PDUVCEC,187.5,3668,False,rond-point,parc 3263
1420,444.0,FRPD1PCORFOR,100.0,3670,False,echangeur,parc 2137
1421,747.0,FRPD1PSYUFTY,187.5,3671,False,echangeur,parc 2164
1422,6000.0,FRTSLP30254,250.0,3676,True,echangeur,parc 2539
1423,472.0,FRPD1PSQEMTB,150.0,3679,False,rond-point,parc 3473
1424,3000.0,FRTSLP4003025,250.0,3682,False,echangeur,parc 1463
1425,632.0,FRPD1PNVLPPN,200.0,3684,True,echangeur,parc 1312
1426,252.0,FREVZPEE210B14BC4F4B30854D64A70331E,120.0,3688,False,echangeur,parc 2780
1427,772.0,FRPD1PITMINV,100.0,3689,False,echangeur,parc 2950
1428,1462.0,FREVZP3B0823537BC04792A5F68A6CC70B7,180.0,3690,False,echangeur,parc 2207
1429,572.0,FRPD1PIMCDIJ,100.0,3692,False,rond-point,parc 3393
1430,2000.0,FRTSLP7139,250.0,3693,False,echangeur,parc 2414
1431,9000.0,FRTSLP31397,250.0,3697,True,echangeur,parc 1886
1432,1566.0,FRPD1PHF1CMF,175.0,3702,True,echangeur,parc 1634
1433,122.0,FRPD1PIBSHBW,50.0,3703,False,echangeur,parc 1921
1434,172.0,FRPD1PHIPCHR,100.0,3704,False,rond-point,parc 3260
1435,432.0,FRPD1PIBIDUN,120.0,3705,True,echangeur,parc 2296
1436,952.0,FRPD1PIBSBZR,200.0,3706,False,echangeur,parc 2360
1437,2872.0,FRPD1PCORMOU,200.0,3711,False,echangeur,parc 2105
1438,262.0,FREVZPEC142BEF60324F1B82F1409695E65,120.0,3713,False,rond-point,parc 3157
1439,262.0,FREVZP77333B5967B348A4BA9FE997387A7,120.0,3715,True,echangeur,parc 1595
1440,632.0,FRPD1PCCTLVS,200.0,3717,False,echangeur,parc 2913
1441,632.0,FRPD1PLBCMRL,200.0,3722,False,echangeur,parc 2032
1442,672.0,FRPD1PSOGCOR,200.0,3726,False,echangeur,parc 2129
1443,632.0,FRPD1PMRCVFT,200.0,3728,True,echangeur,parc 1600
1444,432.0,FRPD1PLABVAN,120.0,3731,True,rond-point,parc 3272
1445,502.0,FRPD1PWANCHA,120.0,3732,False,rond-point,parc 3181
1446,4000.0,FRTSLP29982,250.0,3733,True,echangeur,parc 2408
1447,5000.0,FRTSLP30985,250.0,3735,True,echangeur,parc 1324
1448,572.0,FRPD1PITMISM,100.0,3736,False,rond-point,parc 3447
1449,172.0,FRPD1PBTHRON,100.0,3740,False,echangeur,parc 3088
1450,244.0,FRPD1PITMLNG,50.0,3741,False,rond-point,parc 3342
1451,7000.0,FRTSLP16733,250.0,3744,True,echangeur,parc 1490
1452,982.0,FREVZPD9E80ECC1F6A46ABA52CC73287B64,240.0,3751,True,echangeur,parc 1737
1453,1319.0,FRPD1PCPNWOP,187.5,3752,False,echangeur,parc 2124
1454,4000.0,FRTSLP28780,250.0,3753,True,echangeur,parc 1752
1455,5500.0,FRTSLP27522,250.0,3755,True,echangeur,parc 1654
1456,472.0,FRPD1PZOCPZN,120.0,3757,False,echangeur,parc 2568
1457,3244.0,FRPD1PASCCOR,200.0,3760,False,echangeur,parc 2129
1458,382.0,FREVZP585EF1959F66417C9DCF490E9D2F2,180.0,3762,False,echangeur,parc 1494
1459,966.0,FRPD1PACCVDA,100.0,3766,True,echangeur,parc 2271
1460,494.0,FRPD1PMBCRIV,100.0,3767,False,echangeur,parc 2410
1461,1000.0,FRTSLP29651,250.0,3768,False,rond-point,parc 3126
1462,672.0,FRPD1PSOFAUB,200.0,3772,False,echangeur,parc 1627
1463,392.0,FRPD1PHOTCLS,160.0,3780,False,echangeur,parc 2484
1464,3000.0,FRTSLP1732,150.0,3786,False,echangeur,parc 2772
1465,672.0,FRPD1PCHAEVR,200.0,3787,False,echangeur,parc 2403
1466,922.0,FRPD1PCORROT,100.0,3791,False,rond-point,parc 3361
1467,522.0,FRPD1PWLDSTC,150.0,3797,True,echangeur,parc 3101
1468,1500.0,FRTSLP3826,150.0,3798,False,echangeur,parc 2217
1469,1200.0,FRTSLP1772,150.0,3800,False,rond-point,parc 3428
1470,672.0,FRPD1PPICRMB,200.0,3807,True,rond-point,parc 3266
1471,672.0,FRPD1PACTMON,200.0,3808,True,echangeur,parc 1886
1472,632.0,FRPD1PMBRPLM,200.0,3812,False,echangeur,parc 2624
1473,672.0,FRPD1PLBRPAM,200.0,3817,False,echangeur,parc 3030
1474,1200.0,FRTSLP1742,150.0,3818,True,echangeur,parc 1808
1475,1200.0,FRTSLP5432,150.0,3822,False,echangeur,parc 2207
1476,272.0,FRPD1PIBSMEB,100.0,3823,True,echangeur,parc 2973
1477,672.0,FRPD1PCAPMSL,200.0,3825,True,echangeur,parc 1882
1478,972.0,FRPD1PCORDRX,100.0,3826,False,echangeur,parc 2033
1479,3000.0,FRTSLP30243,250.0,3829,False,echangeur,parc 2564
1480,1200.0,FRTSLP1735,150.0,3831,False,echangeur,parc 1753
1481,7000.0,FRTSLP30207,250.0,3832,True,echangeur,parc 1446
